    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  311      2.3396     -0.8305     22.2549      0.0018      21      0.7246
  312      2.3287     -0.7496     24.8154      0.0015      26      1.4593
  313      2.3282     -0.7487     24.9434      0.0010      26      1.4344
  314      2.3710     -0.6369     27.5038      0.0017      24      1.2319
  315      2.3699     -0.6351     27.7598      0.0015      24      1.2771
  316      2.3691     -0.6338     27.9518      0.0020      24      1.3425
  317      2.3686     -0.6328     28.0798      0.0020      24      1.3990
  318      2.3676     -0.6310     28.3358      0.0028      22      1.3081
  319      2.3671     -0.6301     28.4638      0.0036      22      1.1913
  320      2.3665     -0.6292     28.5918      0.0039      22      1.0770
  321      2.3660     -0.6283     28.7198      0.0060      22      0.9662
  322      2.3663     -0.7528     28.8469      0.0012      22      0.7938
  323      2.3655     -0.6274     28.8478      0.0039      22      0.8601
  324      2.3599     -0.8037     30.5105      0.0010      22      1.0209
  325      1.1066      1.0574     30.9769      5.7338       1      0.0301
  326      2.3584     -0.8010     30.8945      0.0016       1      1.3835
  327      0.2427      1.0047     31.5561      0.0012       1      1.0545
  328      2.4065     -0.7605     32.2385      0.0013       5      1.2257
  329      0.2943      0.8534     45.6979      0.0043       3      0.8828
  330      0.2938      0.8543     45.8259      0.0035       3      0.8917
  331      0.2932      0.8552     45.9539      0.0014       3      0.9186
  332      0.2882      0.9878     46.9788      0.0086       9      1.4547
  333      2.1168     -0.0728     49.4594      0.0023      13      1.3930
  334      2.3611     -0.8677     17.0069      0.0029      20      0.7870
  335      2.3606     -0.8668     17.1349      0.0020      20      0.9111
  336      2.3601     -0.8659     17.2629      0.0018      20      1.0362
  337      2.3595     -0.8649     17.3909      0.0018      20      1.1619
  338      2.3585     -0.8631     17.6469      0.0012      20      1.4145
  339      2.1339     -0.6600     19.5692      0.0015      23      1.6976
  340      2.1334     -0.6591     19.6972      0.0015      23      1.6129
  341      2.1328     -0.6582     19.8252      0.0015      23      1.5343
  342      2.1323     -0.6573     19.9532      0.0015      23      1.4626
  343      2.1318     -0.6563     20.0812      0.0023      23      1.3990
  344      2.1313     -0.6554     20.2092      0.0024      23      1.3446
  345      2.1281     -0.6500     20.9772      0.0028      23      1.2652
  346      2.1280     -0.7118     21.1047      0.0029      23      1.3481
  347      2.3911     -0.8577     22.8945      0.0101      21      0.2679
  348      2.3379     -0.9513     22.8940      0.0051      21      0.1758
  349      2.3886     -0.7913     23.4069      0.0013      21      0.5921
  350      2.3340     -0.7587     23.5354      0.0024      21      0.7184
  351      2.3335     -0.7578     23.6634      0.0019      21      0.8315
  352      2.3329     -0.7569     23.7914      0.0026      21      0.9484
  353      2.3862     -0.6632     23.7918      0.0019      21      0.9884
  354      2.3324     -0.7560     23.9194      0.0019      21      1.0679
  355      2.3319     -0.7551     24.0474      0.0019      21      1.1891
  356      2.3314     -0.7542     24.1754      0.0036      21      1.3116
  357      2.3308     -0.7533     24.3034      0.0032      21      1.4351
  358      2.3303     -0.7524     24.4314      0.0025      21      1.5593
  359      2.3293     -0.7506     24.6874      0.0017      26      1.4948
  360      2.3230     -0.7397     26.2234      0.0010      24      1.7365
  361      2.3198     -0.7342     26.9914      0.0017      24      1.3347
  362      2.3193     -0.7333     27.1194      0.0012      24      1.3002
  363      2.3681     -0.6319     28.2078      0.0023      22      1.4269
  364      0.2422      1.0056     31.6841      0.0011       1      1.1335
  365      0.2401      1.0092     32.1961      0.0013       5      1.4540
  366      0.1425      1.5501     42.1197      0.0079      12      1.1851
  367      0.2926      1.1042     45.6997      0.0061       3      0.8944
  368      0.2867      1.1764     47.0441      0.0186      18      1.2851
  369      2.2763      0.2705     49.3972      0.0058      13      1.3002
  370      0.4776      1.2793     52.9317      0.0217       4      0.7881
  371      2.3664     -0.8150     15.5993      0.0027      20      0.7014
  372      2.3616     -0.8686     16.8789      0.0036      20      0.6643
  373      0.1880      0.9756     18.5010      0.0018      25      1.0366
  374      0.2319      1.1474     20.6779      0.0039      23      1.4539
  375      2.1306     -0.7163     20.4647      0.0028      23      1.3212
  376      2.1275     -0.7109     21.2327      0.0031      23      1.3893
  377      2.1270     -0.7100     21.3607      0.0034      23      1.4407
  378      2.3419     -0.7105     21.4878      0.0014      21      1.4880
  379      2.3414     -0.7096     21.6158      0.0014      21      1.3658
  380      2.3398     -0.7069     21.9998      0.0017      21      1.0078
  381      2.3393     -0.7060     22.1278      0.0018      21      0.8933
