    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  296      0.0538      0.3419     20.9378      0.0014      20      1.0808
  297      0.0538      0.3419     21.0707      0.0010      20      1.2075
  298      2.5306     -1.0880     22.2007      0.0015      25      1.4221
  299      1.7230      0.0000     24.3942      0.1888      23      0.0032
  300      2.4768     -0.4974     24.3942      0.0055      23      0.9031
  301      2.3691     -0.4352     24.3942      0.0080      23      0.7790
  302      2.5306     -1.2124     25.2583      0.0010      21      1.3896
  303      0.0538      0.4041     25.3912      0.0011      21      1.2931
  304      2.5306     -1.2124     25.3912      0.0011      21      1.2598
  305      0.0538      0.4041     25.5242      0.0012      21      1.1677
  306      2.5306     -1.2124     25.5242      0.0018      21      1.1307
  307      0.0538      0.4041     25.6571      0.0014      21      1.0441
  308      2.5306     -1.2124     25.6571      0.0019      21      1.0026
  309      0.0538      0.4041     25.7900      0.0021      21      0.9232
  310      2.5306     -1.2124     25.7900      0.0019      21      0.8759
  311      0.0538      0.4041     25.9230      0.0018      21      0.8061
  312      0.0538      0.3419     27.3853      0.0056      21      0.8414
  313      0.0538      0.3419     27.5182      0.0010      21      0.9642
  314      0.0538      0.3419     27.6512      0.0014      21      1.0893
  315      2.5306     -1.0880     30.9082      0.0015      24      1.3653
  316      0.0538      0.3419     33.8993      0.0015      22      0.7042
  317      0.0538      0.3419     34.0322      0.0027      22      0.8226
  318      0.0538      0.3419     34.1652      0.0020      22      0.9449
  319      0.0538      0.3419     34.2981      0.0020      22      1.0697
  320      0.0538      0.3419     34.4310      0.0018      22      1.1962
  321      2.5306     -1.2124     34.8963      0.0016      10      1.1587
  322      2.5306     -1.2124     35.0293      0.0017      10      1.0304
  323      0.8077      2.2693     38.4857      0.0056      17      0.7792
  324      1.9922     -0.0933     44.6008      0.0589       8      0.2857
  325      0.0538      0.3419     45.8637      0.0014       3      1.2613
  326      1.7230      0.0000     48.3231      0.1494      15      0.0074
  327      0.0538      0.3419     53.2418      0.0015       5      1.2521
  328      0.0538      0.4041     19.8743      0.0020      20      0.4096
  329      0.0538      0.4663     20.5390      0.0021      20      0.7817
  330      0.0538      0.4663     20.6719      0.0011      20      0.8915
  331      2.5306     -1.1502     20.8049      0.0017      20      0.9558
  332      2.5306     -1.1502     20.9378      0.0016      20      1.0808
  333      2.5306     -1.1502     21.0707      0.0015      20      1.2075
  334      2.5306     -1.1502     21.2037      0.0013      20      1.3354
  335      2.5306     -1.1502     21.3366      0.0015      20      1.4642
  336      0.5384      0.6217     22.1342      0.0120      25      0.9294
  337      2.2614     -0.3730     24.3942      0.0031      23      0.6550
  338      0.0538      0.4041     26.5877      0.0059      21      0.4088
  339      0.0538      0.4663     27.2524      0.0019      21      0.7889
  340      0.0538      0.4663     27.3853      0.0019      21      0.8992
  341      2.5306     -1.1502     27.5182      0.0018      21      0.9642
  342      2.5306     -1.1502     27.6512      0.0017      21      1.0893
  343      0.0538      0.4663     27.6512      0.0012      21      1.1345
  344      2.5306     -1.1502     27.7841      0.0015      21      1.2161
  345      0.0538      0.4663     27.7841      0.0011      21      1.2567
  346      2.5306     -1.1502     27.9171      0.0014      21      1.3440
  347      2.5306     -1.1502     28.0500      0.0014      21      1.4729
  348      2.5306     -1.1502     28.1829      0.0013      21      1.6024
